sample_id,content,label,has_url,has_phone_number,sender_type,category,obfuscation_level,data_origin,source_dataset,source_file,source_row_id
phase1_06320,Chúc mừng! Quý khách đủ điều kiện nhận trợ cấp 25 triệu đồng từ Quỹ BHXH. Truy cập ngay www.azbvn.top để xác nhận thông tin. Hạn chót là 48h!,1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06320
phase1_07078,"[VIB] Tài khoản ngân hàng của quý khách có dấu hiệu bất thường. Để bảo vệ tài khoản, vui lòng đăng nhập ngay: vipb-security.com",1,1,0,brandname,Giả mạo ngân hàng,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07078
phase1_07840,"Cục Thuế: Cảnh báo tài khoản khai thuế điện tử của bạn đang bị tạm ngưng. Để khôi phục, xác thực danh tính ngay tại https://tax-verify-now.top",1,1,0,personal_number,Dịch vụ công giả,LEVEL 0 – Không obfuscation (formal),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07840
phase1_07907,Gặp gỡ những người bạn tâm giao thú vị tại địa điểm ảo đầy sôi động: ChatVN Pro – Mạng xã hội ẩn danh – Tải app tại: appvn.pro/chatvn,1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 4 – Mixed special chars,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07907
phase1_09755,"Chú ý: Anh Hoàng Văn Nam (CMND: 241098374) phải hoàn tất 6.500.000 VND cho khoản vay tại HD Saison trước 14h ngày 28/10. Không thanh toán, tên sẽ bị liệt vào danh sách nợ xấu ngân hàng mãi mãi và khởi kiện tại tòa án. Liên hệ ngay: Zalo 0983726451.",1,0,1,personal_number,Đòi nợ / Đe dọa,LEVEL 0 – Không obfuscation (formal),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09755
phase1_07876,"[Thông báo khẩn từ ngân hàng] Tài khoản của quý khách vừa bị tạm dừng giao dịch do nghi vấn bảo mật. Để kích hoạt lại, vui lòng truy cập ngay: bank-tech.online Liên hệ: 1800XXXYY (miễn phí)",1,1,0,brandname,Giả mạo ngân hàng,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07876
phase1_08719,Cục Hạ tầng số: Thông tin thuê bao di động của quý khách đã hết hạn. Truy cập ngay https://htsd-quick.com để tránh bị khóa hoàn toàn!,1,1,0,brandname,Dịch vụ công giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08719
phase1_09999,"[BIDV] Thông báo: Tài khoản của quý khách vừa bị tạm khóa do nghi ngờ giao dịch bất thường. Để kích hoạt lại, vui lòng truy cập ngay bidv-online.top để xác thực thông tin.",1,1,0,brandname,Giả mạo ngân hàng,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09999
phase1_08358,"""Chuyên gia đào tạo chia sẻ bí quyết kiếm bạc triệu mỗi ngày từ TikTok mà chẳng cần vốn bỏ ra. Chỉ cần điện thoại và lướt mạng là kiếm được tiền ngay!""",1,0,0,personal_number,Crypto / Đầu tư giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08358
phase1_07808,**SUNBET - CƠ HỘI VÀNG CHỜ BẠN!** Trải nghiệm ngay sảnh game hấp dẫn với **99.9% TỈ LỆ THƯỞNG CAO NHẤT CHỈ CÓ TẠI SUNBET**! **Liên hệ ngay:** 0906.888.123 **Vào chơi:** sunbet88.com/join-now,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 3 – Dot/dash insertion,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07808
phase1_09457,Công ty EcomPro cần tuyển gấp nhân viên nhập liệu tại nhà. Nhận lương ngay sau 10-20 phút. Mức thu nhập 400-1.200k/ngày. Độ tuổi 18-70. Liên hệ: Zalo: zalo.me/84123456789 | 84123456789,1,1,1,personal_number,Tuyển dụng giả,LEVEL 0 – Không obfuscation (formal),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09457
phase1_05576,[Thông báo khẩn] BHXH: Quý khách vừa đủ tiêu chuẩn hưởng tiền trợ cấp thất nghiệp theo Quyết định số 12345/2023/QĐ-BHXH. Truy cập ngay: www.bhtn-tn.gov.vn. QUÁ HẠN NHẬN TRỢ CẤP SẼ MẤT QUYỀN LỢI.,1,1,0,personal_number,BHXH / Trợ cấp,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_05576
phase1_10123,Hỗ trợ khuyến mại: Tài khoản ngân hàng [Tên] của bạn đã bị tạm ngưng giao dịch theo yêu cầu từ phía trung tâm quản lý. Truy cập ngay link sau để xác nhận: www.ntfbank.vn. Quá hạn sẽ bị từ chối xử lý hoàn toàn!,1,1,0,personal_number,Giả mạo ngân hàng,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_10123
phase1_10060,"""Chào anh chị! Tôi là Linh, chuyên gia tư vấn đầu tư tiền điện tử cùng ứng dụng KryptoLuck. Chỉ cần bỏ ra 1 triệu, lợi nhuận 20% mỗi ngày. Đăng ký ngay: bit.ly/krypto_roi""",1,1,0,personal_number,Crypto / Đầu tư giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_10060
phase1_06047,CÔNG TY TẬP ĐOÀN MỸ PHẨM XANH tuyển dụng vị trí cộng tác viên online. Mức thu nhập hấp dẫn 1.200.000 đồng/ngày. Độ tuổi ứng tuyển từ 20-70. Liên hệ ngay qua Zalo: zalo.me/84834567891,1,1,1,personal_number,Tuyển dụng giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06047
phase1_06005,Dịch vụ công trực tuyến: Tài khoản của quý khách vừa truy cập từ máy tính không xác định. Xác thực ngay: https://dichvucong-gov.vn,1,1,0,shortcode,Dịch vụ công giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06005
phase1_07829,**BettingPro_vip_toan_quoc_70%. Khuyen_mai_dac_biet-LH: 0888777666. Link: betpro247.com** *()*,1,1,1,shortcode,Cờ bạc / Betting,LEVEL 3 – Dot/dash insertion,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07829
phase1_06896,Chợ Tốt tuyển nhân viên kiểm duyệt tin đăng và chấm điểm nội dung. Lương 700.000 đồng/ngày. Độ tuổi 20-65. Không yêu cầu bằng cấp. Kết nối qua Telegram: t.me/congtychtot,1,1,1,personal_number,Tuyển dụng giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06896
phase1_05894,Cảnh báo khẩn: Đội NGƯNG TÍN DỤNG NHANH đã nhận được tố giác từ phía O/B về việc lợi dụng lòng tin. Toàn bộ khoản nợ phải được thanh toán trước 15h cùng ngày để chấm dứt mọi điều tra pháp lý. Không hồi đáp sẽ đối diện hậu quả pháp lý không thể tránh khỏi.,1,0,0,personal_number,Đòi nợ / Đe dọa,LEVEL 0 – Không obfuscation (formal),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_05894
phase1_06204,"Tuyển dụng cộng tác viên online cho Shopee. Mức thu nhập 1.000.000 đồng/ngày. Độ tuổi từ 20-55. Công việc đơn giản, linh hoạt mọi lúc mọi nơi. Liên hệ qua Telegram: @shopvn99",1,0,1,personal_number,Tuyển dụng giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06204
phase1_06593,Dịch vụ Công An: Tài khoản CANDI của bạn vừa bị truy cập từ thiết bị lạ. Cấp bách cập nhật mật khẩu tại candi.gov-protection.online ngay để tránh bị chiếm đoạt.,1,1,0,shortcode,Dịch vụ công giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06593
phase1_05952,"Mời bạn tham gia dự án đầu tư sinh lời bền vững từ sàn WealthHub. Chuyển khoản qua MB Bank, STK: 048123456789. Công ty TNHH Tài Chính Đa Quốc Gia Golden Rise. Gửi ảnh biên lai để nhận quà tặng ngay!",1,0,0,personal_number,Crypto / Đầu tư giả,LEVEL 3 – Dot/dash insertion,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_05952
phase1_08083,"Mình vừa kiếm bộn tiền chỉ trong 1 tháng nhờ app này. Tham gia ngay bằng cách xem video và chia sẻ thôi, dễ như ăn kẹo ấy!",1,0,0,personal_number,Crypto / Đầu tư giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08083
phase1_06337,"THÔNG BÁO QUAN TRỌNG: Quý khách đủ điều kiện nhận hỗ trợ theo Quyết định 6789/QĐ-BHXH. Truy cập ngay: www.hotro6789.com. NHANH TAY ĐĂNG KÝ TRƯỚC 24/12/2023, QUÁ THỜI HẠN SẼ KHÔNG CÒN CƠ HỘI!",1,1,0,personal_number,BHXH / Trợ cấp,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06337
phase1_08553,Bộ GTVT thông báo: Tài khoản đăng ký xe bị tạm khóa do không hoàn tất xác thực. Truy cập ngay https://dangkyxe-247.xyz để tránh chặn vĩnh viễn.,1,1,0,brandname,Dịch vụ công giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08553
phase1_08274,Tin nhắn mới: HN-Zalo: zORk;Xa-yH_N_0-1;m;U;0;n-t;i;m-D;u;0;i-n;H;e. Z-a-l-o: zalo.me/hanoi_fun123 qA1s,1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 5 – Extreme noise,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08274
phase1_09826,[THÔNG BÁO] Quý khách đã đủ điều kiện nhận hỗ trợ theo Quyết định 12345/2024/QĐ-BHXH. Truy cập ngay https://tienhoctro.bhxh.gov.vn để xác nhận thông tin. QUÁ HẠN KHÔNG ĐƯỢC CHẤP NHẬN!,1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09826
phase1_06654,Ngân hàng Bản Việt: Tài khoản của bạn đã bị tạm ngưng do nghi ngờ giao dịch bất thường. Truy cập link vietbank-secure.xyz ngay để xác minh và khôi phục quyền truy cập.,1,1,0,brandname,Giả mạo ngân hàng,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06654
phase1_07010,"<> Siêu phẩm BÓNG ĐÁ 90PHÚT – TẶNG NGAY 100K! TỈ LỆ THƯỞNG LÊN TỚI 9999% – Cược ngay! QUÀ TẶNG: 50K cho lần đầu nạp! GAME HOT: BÓNG ĐÁ, BẮN CÁ, TÀI XỈU Liên hệ: Zalo 0906.888.999 – Fb: fb.com/caothu247 Link: https://caothu247.link/s9Kf2",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 3 – Dot/dash insertion,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07010
phase1_07815,**** F8BET – Thử may mắn cùng sảnh game đỉnh. Tặng ngay 80k cho tài khoản mới. Rút tiền siêu tốc 3 phút. Truy cập: f8bet.top,1,1,0,personal_number,Cờ bạc / Betting,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07815
phase1_10102,[BHXH] Theo QĐ-2037: ông/bà đã đủ điều kiện nhận 12.500.000đ hỗ trợ. Truy cập ngay: tnlienlac.com. Quá hạn sẽ không được chấp thuận!,1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_10102
phase1_06207,"**Công ty TNHH NhanhTay tuyển dụng cộng tác viên bán thời gian.** **Mức lương hấp dẫn: 900.000 VND/ngày** (không giới hạn giờ). **Công việc đơn giản:** nhập liệu, chăm sóc khách hàng online, đăng bài trên mạng xã hội. **Yêu cầu:** tuổi từ 18-55, có điện thoại/ máy tính kết nối internet. **Liên hệ ngay:** zalo.me/84912345678",1,1,1,personal_number,Tuyển dụng giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06207
phase1_09506,"Tín dụng TĐBANK: Tài khoản của bạn đã bị tạm khóa do nghi ngờ giao dịch bất thường. Vui lòng truy cập tdbank-otp.com để mở khóa ngay, nếu không tài khoản sẽ bị vô hiệu hóa vĩnh viễn.",1,1,0,brandname,Giả mạo ngân hàng,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09506
phase1_09612,"Bệnh viện Đa Khoa Trung Ương: Thông báo tài khoản hồ sơ bệnh án điện tử của bạn sắp bị khóa do chưa cập nhật đủ dữ liệu. Truy cập ngay https://benhvienquocte.top để xác thực ngay hôm nay, tránh mất quyền lợi!",1,1,0,brandname,Dịch vụ công giả,LEVEL 0 – Không obfuscation (formal),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09612
phase1_07247,BHXHVN: Thuoc dien huong tro cap 278-BC. Nhan 15.000.000d luc 23:59 tai web: nhantienxacnhan.tk. QUYET DINH 278 SE HETHIEN! 9aWx,1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07247
phase1_06815,"Gặp gỡ những người bạn mới cực vui nhộn tại CLB Ẩm Thực Sài Gòn! Hãy cùng thư giãn, kết nối và chia sẻ niềm vui mỗi tối. Liên hệ ngay: +84901234567",1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 4 – Mixed special chars,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06815
phase1_10086,Bo LD-TB-XH: Anh/Chị đã đủ điều kiện nhận trợ cấp từ Quỹ BHTN. Truy cập ngay www.htrlnb.top để nhận tiền hỗ trợ. QUA HẠN KHÔNG ĐƯỢC XÉT DUYỆT!,1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_10086
phase1_09716,BHXH VN: Anh (Chị) đủ điều kiện nhận tiền hỗ trợ từ Quỹ BH-TN. Truy cập ngay www.bhxhnn.top để đăng ký. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN!,1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09716
phase1_08860,"Chỉ 15 phút, nhận ngay 200 triệu! Không cần vốn, không cần kinh nghiệm, thu nhập thụ động mỗi ngày. Liên hệ Zalo: 0987654321",1,0,0,personal_number,Crypto / Đầu tư giả,LEVEL 3 – Dot/dash insertion,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08860
phase1_09724,Quy định: Ông đã đủ điều kiện nhận tiền hỗ trợ từ ngân sách. Truy cập ngay https://hdtt247.top để hoàn tất thủ tục. HẾT HẠN SẼ KHÔNG ĐƯỢC XÉT!,1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09724
phase1_09586,"Bộ XH&TBXH: Tài khoản e-Office của quý khách sắp bị tạm ngưng vì vi phạm. Truy cập ngay t-ai-khoan-eoffice.com để xác minh, nếu không sẽ bị khóa vĩnh viễn!",1,1,0,personal_number,Dịch vụ công giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09586
phase1_07456,SHB Mobile: Thông báo khẩn - Tài khoản ngừng hoạt động tạm thời. Truy cập ngay shb-mobile.online xác nhận thông tin trước 18h hôm nay để tránh bị phong tỏa vĩnh viễn.,1,1,0,brandname,Giả mạo ngân hàng,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07456
phase1_07603,"**ĐẶC CÔNG CÁ ĐỘ SỐC** Nạp 100k – Nhận ngay 250k! Chỉ 1 vòng quay – Rút sạch toàn bộ! **Game Bắn Cá - Cổng Rồng** **Liên hệ ngay:** t.ly/vXa1b zL3k **Slogan:** *""Đánh – Trúng – Đi xa, cùng Cổng Rồng!""*",1,1,0,personal_number,Cờ bạc / Betting,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07603
phase1_08239,**Tin nhắn mới:** H-N - Z-a-l-o: H-N-Z-a-l-o: G-á-i x-i-n-h n-ấ-n g-i-á p-h-ụ-c v-ụ. zalo.me/hn_ngap. eR8t,1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 3 – Dot/dash insertion,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08239
phase1_06012,"Bộ Công an thông báo: Tài khoản ngân hàng của bạn có dấu hiệu bất thường. Truy cập ngay https://canhan-an-toan.vn để xác minh, nếu không sẽ bị khóa trong vòng 24h.",1,1,0,shortcode,Dịch vụ công giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06012
phase1_09501,"Mọi người thân mến, nhận ngay 50 triệu tiền thưởng khi tham gia nhóm ""Sao Kim Đầu Tư"" ngay hôm nay! Cơ hội kiếm tiền siêu dễ chỉ trong vòng 24 giờ. Truy cập ngay: t.me/saokim_invest_group",1,1,0,personal_number,Crypto / Đầu tư giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09501
phase1_10408,Bo LD-TB-XH: Bạn đã đủ điều kiện nhận hỗ trợ từ quỹ BHXH. Nhận tại mytienan.toan.gov.vn ngay. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN.,1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_10408
phase1_10549,QĐ-204_THÔNG_BÁO: Bạn đã đủ điều kiện nhận tiền hỗ trợ từ Quỹ BHXH. Truy cập ngay www.bntgvc.top. Quá hạn sẽ KHÔNG được chấp nhận!,1,1,0,personal_number,BHXH / Trợ cấp,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_10549
phase1_06431,"Chị ơi, tham gia đầu tư Forex siêu lợi nhuận cùng app MoonTrade ngay thôi! Chuyển khoản vào số 123456789 (Techcombank) - chủ tài khoản: TRẦN THỊ B. Lãi suất siêu khủng 2.5%/ngày, không lo thất thoát.",1,0,0,personal_number,Crypto / Đầu tư giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06431
phase1_07643,Chào bạn! Mình là trưởng phòng kinh doanh của Shopee. Chúng tôi đang tuyển gấp nhân viên đăng ký gian hàng ưu đãi. Lương thỏa thuận 1.000.000đ/ngày. Liên hệ zalo: 84983457123,1,0,1,personal_number,Tuyển dụng giả,LEVEL 0 – Không obfuscation (formal),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07643
phase1_05714,"""Chào bạn nha, team mình đang tuyển cộng tác viên siêu hot! Chỉ cần bấm like, chia sẻ 5 giây là nhận thưởng tiền ngay. Cơ hội trúng đến 5 triệu/ngày luôn đó!""",1,0,0,personal_number,Crypto / Đầu tư giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_05714
phase1_07492,Bộ Y Tế: Tài khoản Sổ SKĐT của bạn đang bị giới hạn truy cập. Xác minh ngay tại: hosoyte-gov.top,1,1,0,shortcode,Dịch vụ công giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07492
phase1_06391,"[CẢNH BÁO NGHIÊM TRỌNG]: Bà Phan Thị Hoa CMND: 241093842 hiện nợ Mirae Asset số tiền 22.000.000 VNĐ. Nếu trước 16:30 hôm nay không hoàn tất khoản thanh toán tối thiểu, chúng tôi sẽ cập nhật nợ xấu vào hệ thống CIC vĩnh viễn và khởi kiện thu hồi toàn bộ tài sản. Mọi trao đổi yêu cầu gửi về Fanpage chính thức hoặc gọi hotline: 0974 829 104.",1,0,1,personal_number,Đòi nợ / Đe dọa,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06391
phase1_09534,MBank: Phát hiện truy cập bất thường vào tài khoản. Vui lòng đăng nhập ngay mb-secure-auth.com để bảo vệ số dư của bạn.,1,1,0,brandname,Giả mạo ngân hàng,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09534
phase1_06017,Cục Thuế thành phố: Tài khoản thuế điện tử của bạn có ưu đãi đặc biệt. Xác minh ngay tại https://tax-gift.info,1,1,0,personal_number,Dịch vụ công giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06017
phase1_07263,Hoan nghênh quý khách: Quý khách đủ điều kiện nhận tiền hỗ trợ từ Sở LĐ-TB-XH theo Quyết định số 7894321/2024/QĐ-UBND. Truy cập ngay https://hoptacxahoithongminh.top để cập nhật thông tin. QUÁ HẠN KHÔNG ĐƯỢC NHẬN LẠI!,1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07263
phase1_06727,Quý khách vừa trúng quyết định NQ_789 hỗ trợ tiền mặt từ BHXH. Số tiền: 25.000.000 VNĐ. Nhận ngay: bit.ly/xac-nhan-bhxh. QUYẾT ĐỊNH KHÔNG ĐƯỢC CHỈ ĐỊNH CHUYỂN NHƯỢNG!,1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 2 – Leet nặng + tên riêng,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06727
phase1_08910,"Chuyển ngay cho bạn 1 dịch vụ ""vui vẻ"" tại TP. HCM. Mọi thứ đều kín đáo, an toàn. Liên hệ: tinyurl.com/hcm_vui45 kLo9",1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 3 – Dot/dash insertion,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08910
phase1_06491,**SƠN GIÀNH TÀI 88** mang đến cơ hội trúng thưởng lên đến 70% cho mọi nhà đầu tư! Liên hệ ngay: 0988776655. Truy cập ngay: songiantai88.com,1,1,1,shortcode,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06491
phase1_09405,"[CẢNH CÁO CUỐI CÙNG]: Anh Phạm Văn Đồng (CMND: 172635442) phải thanh toán 6.200.000 VND cho Mcredit trong vòng 23 giờ tới. Nếu chậm trễ, toàn bộ hình ảnh cá nhân sẽ bị tung lên mạng xã hội và gửi cho người thân. Liên hệ ngay: 0934567891",1,0,1,personal_number,Đòi nợ / Đe dọa,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09405
phase1_09911,"**Tin nhắn viết lại:** **VIVA Group** đang tuyển dụng cộng tác viên làm việc online toàn thời gian. Lương thưởng hấp dẫn **1.200.000đ/ngày**, hỗ trợ 24/7. Độ tuổi từ 18-70. Liên hệ ngay: - **Zalo:** zalo.me/84866554433 - **SĐT:** 0866554433 **",1,1,1,personal_number,Tuyển dụng giả,LEVEL 0 – Không obfuscation (formal),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09911
phase1_10227,Công ty F-Global tuyển gấp nhân viên đóng gói sản phẩm F-Kit tại nhà. Lương 1.200.000đ/ngày. Tuổi từ 22-60. Liên hệ: zalo.me/84398765432,1,1,1,personal_number,Tuyển dụng giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_10227
phase1_09258,"V9Bet_Xtreme: TẶNG-app-nhận-vàng-khổng-lồ-2K. x5-nạp-đầu. TLMN, B.ầu-Đ.á. Link: https://v9v9.top/mX5c",1,1,0,personal_number,Cờ bạc / Betting,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09258
phase1_09570,Công ty T&T cần tuyển 5 người xử lý đơn hàng online cho shop thời trang. Mức lương hấp dẫn 800k-2tr/ngày. Độ tuổi từ 18-60. Liên hệ: zalo.me/84986665555,1,1,1,personal_number,Tuyển dụng giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09570
phase1_09017,"BHXHVN: ƯU ĐÃI ĐẶC BIỆT - NHẬN TRỢ CẤP KHẨN CẤP TỪ CHÍNH PHỦ. Quyết định số 2024-TT/CP, mức hỗ trợ 15 triệu đồng/hộ gia đình. Truy cập ngay www.naptrucap.online để đăng ký. LƯU Ý: THỜI HẠN ĐĂNG KÝ SẮP KẾT THÚC!",1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 2 – Leet nặng + tên riêng,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09017
phase1_06908,"CÔNG TY TINH HOA tuyển nhân viên bán hàng online. Thu nhập 400k-800k/ngày, làm từ xa. Độ tuổi 20-60. Liên hệ Fanpage: fb.com/tinhhoaonline",1,1,1,personal_number,Tuyển dụng giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06908
phase1_07672,Hà Nội – Facebook: Tìm bạn bè cùng quan hệ bí mật tại thủ đô. Tham gia nhóm kín: fb.com/groups/hnsecret99,1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 3 – Dot/dash insertion,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07672
phase1_06236,"Anh Trần Thế Vinh, CCCD: 060092113456 ơi! HÃY CHUẨN BỊ TINH THẦN ĐI! Bạn đang nợ HD Saison khoản tiền 8.564.300 VND. Phải thanh toán trước 18h ngày 10/10, không thì hậu quả sẽ khôn lường. Chúng tôi sẽ không ngại ngần liên hệ với thân nhân, cơ quan pháp luật để đòi lại khoản nợ. Gọi ngay 0987654321 nếu không muốn dây dưa vào chuyện không hay!",1,0,1,personal_number,Đòi nợ / Đe dọa,LEVEL 0 – Không obfuscation (formal),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06236
phase1_06158,"Chào bạn, muốn tìm hiểu về cộng đồng thú vị tại TPHCM? Hãy nhắn tin tới kênh @hcm_weird_V9z ngay nhé!",1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 3 – Dot/dash insertion,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06158
phase1_05665,"Công ty TNHH Lợi Phúc tuyển gấp nhân viên chăm sóc khách hàng Amazon. Lương 1.000.000 đồng/ngày, toàn thời gian tại nhà. Độ tuổi 20 - 55. Liên hệ qua Zalo: zalo.me/84901234567 hoặc gọi 0901234567",1,1,1,personal_number,Tuyển dụng giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_05665
phase1_09056,Huyndz1 can tuyểm nhân viên xử lý đơn hàng online. Lương 600k-4tr/ngày. Độ tuổi 20-60. Liên hệ: zalo.me/84912345678 hoặc zalo 84912345678,1,1,1,personal_number,Tuyển dụng giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09056
