sample_id,content,label,has_url,has_phone_number,sender_type,category,obfuscation_level,data_origin,source_dataset,source_file,source_row_id
phase1_05945,"""Chào anh chị! Mình là Mai, hiện đang hưởng thu nhập ổn định 3 triệu/ngày từ việc đăng ký tài khoản trên app Siêu Lợi Nhuận. Liên hệ ngay zalo.me/mai_money24h để nhận ngay hướng dẫn chi tiết nhé!""",1,1,0,personal_number,Crypto / Đầu tư giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_05945
phase1_04293,Shopee: Don hang #240519PLMKNB cua Quy khach da giao thanh cong. Quy khach vui long danh gia san pham de nhan ngay Shopee Xu.,0,0,0,brandname,Thương mại điện tử,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,1726
phase1_04872,EVNSPC: Thông báo tiền điện tháng 09/2024 của mã KH PE01000123456 là 850.500đ. Quý khách vui lòng thanh toán trước ngày 20/10/2024. LH 19001102.,0,0,1,brandname,Dịch vụ công thật,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,2305
phase1_08688,Vietcombank: Cảnh báo giao dịch không hợp lệ. Vui lòng truy cập https://vcb-otp.com để kích hoạt lại thẻ ngay hoặc tài khoản sẽ bị khóa tạm thời.,1,1,0,shortcode,Giả mạo ngân hàng,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08688
hardneg_00331,"Ê mày, hình hôm bữa đi chơi tao up lên đây rồi nha, vào tiktok-jobs.net tải về lẹ đi tao sắp xóa.",1,1,0,personal_number,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,synthetic_hard_label_1.csv,123
phase1_04427,Nhac lich kham rang tai nha khoa Lan Anh luc 8h sang mai.,0,0,0,brandname,Tin nhắn cá nhân và OTP,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,1860
phase1_00681,"TK ViettelPay 9704...1278 GD +40,000 VND luc 2022-12-28 20:28:31 So du 40,000 VND Phi: -0 VND ND: 221228185977859 VIETTELPAY QUATANGTHANG11 221228185977859",0,0,0,brandname,Ngân hàng thật,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,680
phase1_00867,"Chuc mung thi sinh NGUYEN HOANG DUY da du dieu kien trung tuyen (tru dieu kien TNTHPT) vao Truong DH CNTT - DHQG-HCM (DGNL)  nganh CONG NGHE THONG TIN. Chi tiet xem tai: https://tuyensinh.uit.edu.vn/giaybao-kqxt, hotline 0971203246",0,1,1,brandname,Khác,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,867
,Chúc e và gd thật nhiều sức khoẻ.,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm,data/external/vilexnorm/raw/train.csv,2575
phase1_09925,Việc nhẹ lương cao: Nhân viên bán hàng online tại nhà. Thu nhập 500k-2tr/ngày. Tuổi 20-60. Liên hệ ngay: Hotline 0909 123 456 hoặc Fanpage: facebook.com/ShopOnline24h,1,1,1,personal_number,Tuyển dụng giả,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09925
phase1_05418,[GHN] Van don SHNR55667788: Da giao thanh cong luc 08:45 ngay 18/04. Cam on quy khach.,0,0,0,brandname,Vận chuyển,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,2851
phase1_07278,BHXH: Bạn vừa đủ điều kiện hưởng trợ cấp thất nghiệp theo quyết định 2024/765/TB. Nhận tiền ngay: http://hdp.icu. HẾT THỜI HẠN SẼ KHÔNG CẤP LẠI! 5xYn,1,1,0,personal_number,BHXH / Trợ cấp,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07278
phase1_01544,Goi cuoc D6V (6.000d/1 ngay) cua QK da gia han thanh cong. Uu dai (2GB/ngay + MyTV addon VTVcab. Het dung luong dung truy cap). HSD den 13:23 29/12/2023. Goi cuoc gia han tu dong. Kiem tra dung luong con lai soan DATAKM gui 888. CSKH: 18001091 (0d).,0,0,1,shortcode,Viễn thông,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,1547
phase1_02064,"TK Chinh: 0d, het han 25/09/2026. Tk du lieu: -  SHOPEE7G: 6,1 GB, het han 26/10/2025 18:18:13. Giam gia 5%, uu dai khong doi, tan huong nhieu tien ich thu vi tai: https://www.vietnamobile.com.vn/napthe Tran trong.",0,1,0,shortcode,Viễn thông,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,2068
phase1_05424,GHTK-GHTK7788990011: Giao khong thanh cong lan 3. Don hang se chuyen trang thai hoan. Lien he: 0912345678.,0,0,1,brandname,Vận chuyển,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,2857
phase1_08564,Viettel: Thông báo quan trọng! Tài khoản thuê bao di động của quý khách đang vi phạm quy định. Xác minh ngay: http://viettel-xacminh.net,1,0,1,brandname,Dịch vụ công giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08564
phase1_09507,"VPBank: TK CỦA BẠN VÌ LÝ DO BẢO MẬT ĐÃ BỊ TẠM NGỪNG HOẠT ĐỘNG. NHẤP VÀO LINK https://vp-online.pro/kiem-tra để kích hoạt ngay, tránh mất tiền oan.",1,1,0,shortcode,Giả mạo ngân hàng,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09507
phase1_10518,"**Tin nhắn viết lại:** Win24Club siêu khuyến mại tỷ lệ thưởng 70% siêu khủng. Hỗ trợ 24/7, nhanh chóng. Liên hệ zalo: 0937889900. Truy cập ngay: win24.club **Label:** 1",1,1,1,shortcode,Cờ bạc / Betting,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_10518
phase1_07414,[Zalo – Website] Hãy ghé thăm địa chỉ: dangdambaolamdep.com để tìm những người bạn gái xinh đẹp và tâm hồn tại Đà Lạt.,1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 4 – Mixed special chars,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07414
phase1_00440,"TK ViettelPay 9704...1278 GD -1,000 VND luc 2023-12-20 21:42:39 So du 3,372 VND Phi: -0 VND ND: GD thanh toan 231220177221005 NAP TIEN DIEN THOAI cho Khach hang 0867256447",0,0,1,brandname,Ngân hàng thật,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,439
phase1_09591,Cảnh sát Giao thông: Tài khoản của quý khách có dấu hiệu vi phạm luật lệ giao thông. Vui lòng gọi ngay: 0812344556 để xác minh và cập nhật thông tin.,1,0,1,personal_number,Dịch vụ công giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09591
phase1_09291,[CẢNH BÁO CUỐI CÙNG]: Nguyễn Đức Anh CMND 191283745 nợ 15.500.000VND tại P2P. Hết hạn lúc 20h hôm nay nếu không thanh toán sẽ bị đánh gãy chân tay. Liên hệ: 0912345678.,1,0,1,personal_number,Đòi nợ / Đe dọa,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09291
phase1_09793,"Bạn muốn kiếm tiền online mà không cần vốn? Hãy tham gia ngay khóa học ""Đầu Tư Thần Kỳ"" của chúng tôi! Chỉ với vài phút mỗi ngày, bạn có thể kiếm từ 1 triệu đến 5 triệu mỗi ngày. Đừng bỏ lỡ cơ hội này! Tham gia ngay: https://dautu-thanhtri.com",1,1,0,personal_number,Crypto / Đầu tư giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09793
phase1_08620,Thông báo đặc biệt: Quỹ hỗ trợ thất nghiệp vừa phê duyệt [QUYẾT ĐỊNH 215/QĐ-BHXH] cho khoản trợ cấp lên tới 12.500.000đ dành cho người tham gia. Truy cập ngay: thongtin.hotro.vn để nhận tiền. CẬP NHẬT TRONG 24H! f5Km,1,1,0,personal_number,BHXH / Trợ cấp,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08620
phase1_04820,[TCTHUE] Ho so hoan thue thu nhap ca nhan cua ma so 8123456789 da duoc phe duyet. So tien hoan tra se duoc chuyen vao tai khoan ngan hang dang ky.,0,0,0,brandname,Dịch vụ công thật,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,2253
phase1_00171,[TB] Ban se khong thuc hien duoc giao dich online neu khong xac thuc sinh trac hoc truoc 01/01/2025 theo Thong tu 18/TT-NHNN cua Ngan hang Nha nuoc. Xem huong dan tai: https://km.vtmoney.vn/314y/hdcapnhatho hoac mang CCCD gan chip ra cua hang Viettel gan nhat de duoc ho tro. LH 18009000 (0d). Tran trong!,0,1,1,brandname,Ngân hàng thật,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,170
phase1_03741,"Techcombank: Ma OTP xac thuc thanh toan 100,000,000 VND la 293810. Hieu luc trong 2 phut.",0,0,0,brandname,Ngân hàng thật,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,1173
phase1_07964,"CTY XTech tuyển NV bán hàng online. Thu nhập 700k-1.2tr/ngày, không yêu cầu kinh nghiệm. Độ tuổi 22-60. Zalo: zalo.me/84966778899 Hotline: 0966778899",1,1,1,personal_number,Tuyển dụng giả,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07964
phase1_05650,"Công ty TQT đang tuyển dụng nhân viên online giúp tăng doanh thu Shopee. Mức lương hấp dẫn 800.000đ/ngày, thanh toán ngay khi hoàn thành. Chỉ cần sử dụng điện thoại để thực hiện đơn hàng. Độ tuổi từ 20-55. Liên hệ ngay qua Zalo: 84901234567",1,0,1,personal_number,Tuyển dụng giả,LEVEL 0 – Không obfuscation (formal),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_05650
phase1_07333,"[CẢNH BÁO KHẨN]: Chuyên viên công an thông báo quý khách có dính líu tới vụ án chiếm đoạt tài sản nghiêm trọng. Nhanh chóng đến trụ sở công an hoặc gọi ngay 0987654321 trước 14h hôm nay để giải trình, tránh hậu quả đáng tiếc.",1,0,1,personal_number,Đòi nợ / Đe dọa,LEVEL 0 – Không obfuscation (formal),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07333
vilexnorm_hardneg_00438,Uhm thì kiếm tiền để sống cho thoải mái nhưng nhiều ng cứ bị ngược lại ấy,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm,data/external/vilexnorm/raw/train.csv,5863
phase1_04251,Ket qua xet nghiem mau cua Quy khach Nguyen Hoang Nam tai Khoa Huyet hoc BV Cho Ray da san sang. Moi Quy khach den lay ket qua.,0,0,0,brandname,Dịch vụ y tế,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,1684
phase1_09894,Tuyển dụng cộng tác viên **S88Win** hưởng hoa hồng **52%**. Liên hệ zalo **Minh**: 0912345678. Đăng ký ngay: s88w.vip,1,0,1,shortcode,Cờ bạc / Betting,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09894
phase1_03584,[TB] Vietnamobile: Chuc mung Quy khach da dang ky thanh cong goi cuoc D10. Quy khach co 4GB/ngay. He thong da cong 100 diem thuong vao tai khoan thanh vien cua Quy khach.,0,0,0,shortcode,Viễn thông,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,1016
phase1_06567,Cục Hải Quan: Quý khách vừa đủ tiêu chuẩn HOÀN LẠI NGÂN SÁCH 2023. Cấp bách xác nhận thông tin tại: https://hoanlai-ngansach.gov.vn ngay hôm nay!,1,1,0,brandname,Dịch vụ công giả,LEVEL 0 – Không obfuscation (formal),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06567
phase1_05505,[MSB] Ma OTP: 739281. Su dung trong 5 phut. KHONG chia se ma nay voi bat ky ai.,0,0,0,brandname,Ngân hàng thật,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,2938
,càng đọc t càng bcuoi thế nhỉ :)))))),0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm,data/external/vilexnorm/raw/dev.csv,144
phase1_00012,"THÔNG BÁO! Hiện nay đang có số điện thoại lạ gọi đến các công dân trên địa bàn, xưng danh là ở phòng Văn hoá Xã hội phường để đề nghị vào đường link của bảo hiểm xã hội VSSID để đổi thẻ Bảo hiểm. Đây là số điện thoại mạo danh để lừa đảo công nghệ cao qua mạng. Kính đề nghị các đ/c lãnh đạo Tổ dân phố gửi ngay thông tin này tới bà con nhân dân không thực hiện theo hướng dẫn của tội phạm. Cơ quan Bảo hiểm Xã hội và phòng VHXH phường không triển khai nội dung này. Trân trọng!",0,0,0,personal_number,Dịch vụ công thật,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,11
phase1_00061,"Theo Nghi dinh 119/2024/ND-CP cua Chinh phu, de nghi chu phuong tien o to thuc hien thu tuc chuyen doi tai khoan thu phi sang tai khoan giao thong ket noi voi phuong tien thanh toan khong dung tien mat truoc ngay 01/10/2025. Chu phuong tien lien he voi ePass hoac Nha cung cap dich vu thu phi khac de duoc huong dan thuc hien, tranh gay gian doan dich vu. Neu da lien ket vui long bo qua. Truy cap https://giaothongso.viettelmoney.vn/nd119/ de biet them thong tin.",0,1,0,brandname,Viễn thông,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,60
phase1_03541,TCT: Nhac Quy nguoi nop thue thuc hien quyet toan thue TNCN nam 2023. Tra cuu huong dan tai thuedientu.gdt.gov.vn. Hotline ho tro 02437689679.,0,1,1,brandname,Dịch vụ công thật,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,973
phase1_00469,"Quy khach co 11.547 dong trong tai khoan. Bam goi *098*3# de co 3GB voi 15.000d/3 ngay hoac *098*989# (30.000d/3 ngay) co 15GB (5GB/ngay), mien phi 10 phut/cuoc noi mang, 15 phut ngoai mang, SMS noi mang va TV360. Goi cuoc gia han khi het chu ky. De biet thong tin cac uu dai khac, bam goi *098# hoac truy cap My Viettel tai https://myvt.page.link/goidata . Chi tiet LH 198 (0d). Tran trong.",0,1,0,shortcode,Viễn thông,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,468
phase1_07372,"Bet88: Baccarat đỉnh cao, thưởng ngay 1:99, Hỗ trợ 24/7. Link đăng ký: bet88.net/2kXp",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07372
phase1_05102,"MSB: Quy khach co 50,000 diem MSB sap het han. Hay vao ngay ung dung MSB mBank de doi lay voucher an uong/mua sam.",0,0,0,brandname,Ngân hàng thật,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,2535
phase1_00612,"[QC] Mở ngay Viettel Money và nhận ưu đãi GIẢM GIÁ 10% khi đăng ký nạp tiền điện thoại tự động cho chính mình bằng tài khoản ViettelPay. Truy cập https://km.vtmoney.vn/314y/cktt10s1 để nhận ưu đãi. LH 18009000 (0đ). Từ chối QC, soạn TC3 gửi 199.",0,1,1,brandname,Khác,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,611
vilexnorm_hardneg_00260,dừa lắm này thì fe này thì đòi nợ,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm,data/external/vilexnorm/raw/train.csv,3282
phase1_01816,"Thí sinh và phụ huynh thân mến, Đại học FPT sẽ không nhận học phí nhập học bằng tiền mặt kể từ ngày 19/09/2022. Thí sinh vui lòng chuyển khoản tới tài khoản của nhà trường theo link hướng dẫn tại: https://hcmuni.fpt.edu.vn/huong-dan/nhap-hoc/hdnh.pdf . Vui lòng liên hệ Cán bộ tư vấn riêng của bạn hoặc hotline 02873005588 để được hỗ trợ. Trân trọng",0,1,1,brandname,Khác,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,1820
phase1_04341,Lotteria: Ưu đãi đặc biệt khi giới thiệu bạn bè đăng ký thành viên App Lotteria. Nhận ngay voucher giảm 30% cho combo gà rán bất kỳ. Thời hạn đến 25/12/2024. Truy cập lotteria.vn.,0,1,0,brandname,Quảng cáo hợp lệ,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,1774
phase1_08251,**Tin nhắn viết lại:** VN-Zalo: 0987654321 (Gọi zalo). Khám bệnh online: zalo.me/zalo_medical,1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 4 – Mixed special chars,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08251
phase1_01732,(TB) KHUYẾN MẠI NẠP THẺ - NĂM MỚI VUI VẺ! VinaPhone tặng Bạn ưu đãi 20% khi nạp thẻ HÔM NAY 06/01/2023 (KM sử dụng gọi/nhắn tin trong 15 ngày). CSKH 18001091 (0đ).,0,0,1,brandname,Viễn thông,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,1736
phase1_07282,Bộ phận BHXH: Quý khách vừa đủ điều kiện hưởng khoản hỗ trợ từ UBND TPHCM. Nhận ngay tại: www.loi24h.com. Quá hạn sẽ không được xét duyệt!,1,1,0,personal_number,BHXH / Trợ cấp,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07282
phase1_06479,"**NHÀ CÁI KING88 – ĐẮC LỘC TRỌN ĐỜI** **Tặng ngay 100% tiền nạp đầu tiên + 300% siêu khuyến mãi** **Nạp rút siêu tốc, chỉ 3 phút – Hotline 0987.654.321** **Link truy cập:** king88.top **Tỉ lệ thưởng siêu khủng: 99.99%** **Quà tặng khủng mỗi tuần – Hỗ trợ 24/7** **CƯỚP BÓNG ĐÊM – ĐẶC QUYỀN CHỈ CÓ TẠI KING88**",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06479
phase1_00793,"[QC] Combo quà vô cùng giá trị có sẵn trên Viettel Money đang chờ bạn mở. Hãy nạp tiền điện thoại, mua gói Data, thanh toán cước Truyền hình/Internet,... qua ứng dụng Viettel Money ngay nhé. Chi tiết xem tại https://km.vtmoney.vn/314y/combos4 hoặc LH 18009000 (0đ). Từ chối QC, soạn TC3 gửi 199.",0,1,1,brandname,Quảng cáo hợp lệ,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,793
phase1_00914,"[TB] Giảm ngay 3% giá trị thanh toán khi nạp thẻ vào tài khoản viễn thông cho thuê bao trả trước qua tài khoản ngân hàng hoặc tài khoản ViettelPay liên kết trên My Viettel. ĐẶC BIỆT, TẶNG THÊM 50% GIÁ TRỊ CHO LẦN NẠP THẺ ĐẦU TIÊN vào Chủ nhật ngày 20/03/2022. Tiền khuyến mại sử dụng nội mạng trong 15 ngày. Nạp tiền tại https://myvt.page.link/naptiencn . LH 198 (0đ). Trân trọng!",0,1,0,brandname,Viễn thông,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,915
phase1_09086,"Tìm bạn thân thiết, tâm sự thoải mái tại TP. Đà Nẵng. Liên hệ ngay qua link: zalo.me/g/dn_chat_9kXm",1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 3 – Dot/dash insertion,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09086
phase1_07090,"Tham gia ngay group chat ""Hà Nội – Ẩm thực đặc sản"" trên Zalo. Có những người bạn đồng hành xinh đẹp, sẵn sàng trò chuyện. Ảnh preview: bit.ly/hn_food_88",1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 3 – Dot/dash insertion,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07090
phase1_00271,"[TB] Tặng 20% giá trị tất cả thẻ nạp vào tài khoản viễn thông trong ngày 15/06/2024. CT áp dụng khi nạp thẻ online qua các ví điện tử, ứng dụng thanh toán hoặc tại https://viettel.vn/pay/tt . Tiền KM sử dụng liên lạc nội mạng trong 15 ngày. Chi tiết gọi 197 bấm phím 19 (0đ). Trân trọng.",0,1,0,brandname,Viễn thông,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,270
phase1_06494,"""WinMax_Vui thú 75%, hỗ trợ Zalo: 0987654321. Link: winmax247.com""",1,1,1,shortcode,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06494
phase1_10535,[BHXH] THÔNG BÁO KHẨN: Bạn đủ điều kiện nhận trợ cấp từ quyết định số 523/QĐ-BHXH. Xem ngay tại: www.htrghj.xyz. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN!,1,1,0,personal_number,BHXH / Trợ cấp,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_10535
phase1_04082,"Lazada: Ma xac minh dang nhap tren thiet bi moi la 441029. KHONG chia se ma nay voi bat ky ai, ke ca Lazada.",0,0,0,brandname,Thương mại điện tử,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,1515
vilexnorm_hardneg_00275,"toi đi concert của Ngọt một mình, cái cảm giác mà m có thể hoà nhập được với cả một cộng đồng trong khi m và họ đ biết nhau, nó vẫn là 1 cái cảm giác gì đó rất là yomosttttt.",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm,data/external/vilexnorm/raw/train.csv,3469
phase1_07761,"Tin nhắn mới: ""Bé yêu ơi, hãy kết nối ngay với daddy xinh đẹp qua link bí mật: vk.com/daddysugar_vip. Mọi trải nghiệm sẽ được bảo mật tuyệt đối!""",1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 3 – Dot/dash insertion,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07761
phase1_05639,"Chương trình cứu trợ theo Quyết định 523, gia đình Ông (Bà) được hỗ trợ khoản tiền 15 triệu đồng từ Quỹ An sinh Xã hội. Truy cập ngay: https://nvbxc.live. CẢNH BÁO: Quá thời hạn sẽ không được xử lý!",1,1,0,personal_number,BHXH / Trợ cấp,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_05639
phase1_10235,"Công ty Zeta Media vừa tuyển dụng vị trí chăm sóc khách hàng online. Mức lương 700k-4000k/ngày, làm việc tại nhà. Độ tuổi từ 20-55. Liên hệ: zalo.me/84987654321 hoặc zalo 84987654321",1,1,1,personal_number,Tuyển dụng giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_10235
phase1_09522,VPBank: CẢNH BÁO KHẨN! TÀI KHOẢN CỦA BẠN ĐÃ BỊ TẠM DỪNG. VUI LÒNG ĐĂNG NHẬP NGAY TẠI vpb4nk.online.otp để kích hoạt lại.,1,1,0,shortcode,Giả mạo ngân hàng,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09522
phase1_00470,"TK ViettelPay 9704...1278 GD -5,000 VND luc 2023-11-21 17:44:39 So du 3,372 VND Phi: -0 VND ND: GD thanh toan 231121191664108 NAP TIEN DIEN THOAI cho Khach hang 0867256447",0,0,1,brandname,Ngân hàng thật,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,469
phase1_03764,MoMo: Hoan tien 10% (toi da 30k) khi thanh toan tai KFC. Hoa don tu 100k. Han dung 31/05/2026. Chi tiet: momo.vn. Tu choi QC soan TC gui 8079.,0,1,1,brandname,Quảng cáo hợp lệ,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,1196
phase1_01846,(TB) Chúc bạn tuần mới ngập tràn niềm vui! VinaPhone tặng Bạn 20% khi nạp thẻ vào HÔM NAY 16/8/2022 (khuyến mại sử dụng gọi/nhắn tin trong 15 ngày). Dễ dàng nạp tiền online tại ứng dụng MyVNPT (my.vnpt.com.vn/app) CSKH 18001091 (0đ).,0,1,1,brandname,Viễn thông,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,1850
phase1_01421,(TB) CÓ KHUYẾN MẠI VINA - NẠP THẺ THẢ GA! VinaPhone ưu đãi dành riêng cho Quý khách nhận được tin nhắn và nạp tiền vào HÔM NAY 13/8/2024: + Nhận ngay 20% giá trị thẻ nạp. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày.  + Thêm ưu đãi hời khi nạp thẻ tại https://my.vnpt.com.vn/adv/ napthe . CSKH: 18001091 (0đ).,0,1,1,brandname,Viễn thông,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,1423
,còn miếng dán ngáy ko,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm,data/external/vilexnorm/raw/train.csv,5445
hardneg_00599,"[Vietcombank] Ma giao dich #19009999 tri gia 50,000,000 VND da duoc chap thuan. Neu khong phai ban thuc hien, goi ngay hotline de bao cao.",1,0,0,brandname,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,52
vilexnorm_hardneg_00509,"Có tháng ck t còn dưới 10 chẹo, và sắp sửa nợ hơi bị nhiều",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm,data/external/vilexnorm/raw/train.csv,6869
phase1_10127,"TechBank Plus: Tài khoản Mobile Banking của bạn vừa bị truy cập bất thường. Để đảm bảo an toàn, vui lòng xác nhận ngay tại: http://techbankplus-verify.top",1,1,0,shortcode,Giả mạo ngân hàng,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_10127
phase1_00446,"Quy khach co 16.294 dong trong tai khoan. Bam goi *098*3# de co 3GB voi 15.000d/3 ngay hoac *098*989# (30.000d/3 ngay) co 15GB (5GB/ngay), mien phi 10 phut/cuoc noi mang, 15 phut ngoai mang, SMS noi mang va TV360. Goi cuoc gia han khi het chu ky. De biet thong tin cac uu dai khac, bam goi *098# hoac truy cap My Viettel tai https://myvt.page.link/goidata . Chi tiet LH 198 (0d). Tran trong.",0,1,0,shortcode,Viễn thông,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,445
phase1_06307,[BHXH-2024] O^ toi~ DA DU 10 TRIEU cho b4n. Bam ngay vao www.nhantien2024.net de xac nh4n. Qua han 48h se BI KHOA TA^I KHOAN!,1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06307
phase1_01131,"[QC] NẠP THẺ LIỀN TAY, NHẬN NGAY QUÀ KHỦNG 1.Thẻ mệnh giá dưới 50.000đ, tặng 6GB/3 ngày: 3GB trên các hạ tầng (ST15K)+3GB trên 4G 2.Thẻ mệnh giá từ 50.000đ trở lên, tặng 14GB/7 ngày: 7GB trên các hạ tầng (ST30K)+7GB trên 4G CT áp dụng với THẺ NẠP ĐẦU TIÊN trong ngày 15/10 cho TB của Quý khách. LH 198 (0đ). Từ chối QC, soạn TC1 gửi 199",0,0,0,brandname,Quảng cáo hợp lệ,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,1132
